country;variable;percentile;year;value;age;pop
GL;aconfci999;p0p100;1980;24949;999;i
GL;aconfci999;p0p100;1981;25199.6;999;i
GL;aconfci999;p0p100;1982;25115.1;999;i
GL;aconfci999;p0p100;1983;24964.6;999;i
GL;aconfci999;p0p100;1984;24938;999;i
GL;aconfci999;p0p100;1985;25299.3;999;i
GL;aconfci999;p0p100;1986;26014.8;999;i
GL;aconfci999;p0p100;1987;26785.5;999;i
GL;aconfci999;p0p100;1988;27286.1;999;i
GL;aconfci999;p0p100;1989;27224.8;999;i
GL;aconfci999;p0p100;1990;26624.3;999;i
GL;aconfci999;p0p100;1991;25884.8;999;i
GL;aconfci999;p0p100;1992;25175.9;999;i
GL;aconfci999;p0p100;1993;24780.7;999;i
GL;aconfci999;p0p100;1994;24882.5;999;i
GL;aconfci999;p0p100;1995;25326.3;999;i
GL;aconfci999;p0p100;1996;26004;999;i
GL;aconfci999;p0p100;1997;26938.5;999;i
GL;aconfci999;p0p100;1998;28086.6;999;i
GL;aconfci999;p0p100;1999;29315.3;999;i
GL;aconfci999;p0p100;2000;30481.9;999;i
GL;aconfci999;p0p100;2001;31497.3;999;i
GL;aconfci999;p0p100;2002;32566.8;999;i
GL;aconfci999;p0p100;2003;33891.7;999;i
GL;aconfci999;p0p100;2004;35522.3;999;i
GL;aconfci999;p0p100;2005;37414.6;999;i
GL;aconfci999;p0p100;2006;39416.9;999;i
GL;aconfci999;p0p100;2007;41314.4;999;i
GL;aconfci999;p0p100;2008;43001.7;999;i
GL;aconfci999;p0p100;2009;44304.4;999;i
GL;aconfci999;p0p100;2010;45193.3;999;i
GL;aconfci999;p0p100;2011;45768.7;999;i
GL;aconfci999;p0p100;2012;46247.9;999;i
GL;aconfci999;p0p100;2013;46745.2;999;i
GL;aconfci999;p0p100;2014;47383.9;999;i
GL;aconfci999;p0p100;2015;48002.10000000001;999;i
GL;aconfci999;p0p100;2016;48668.10000000001;999;i
GL;aconfci999;p0p100;2017;49359.8;999;i
GL;aconfci999;p0p100;2018;50080;999;i
GL;aconfci999;p0p100;2019;50830.5;999;i
GL;aconfci999;p0p100;2020;51460.9;999;i
GL;aconfci999;p0p100;2021;51971;999;i
GL;aconfci999;p0p100;2022;52493.10000000001;999;i
GL;aconfci999;p0p100;2023;53077.9;999;i
GL;acongoi992;p0p100;1996;149941.4;992;i
GL;acongoi992;p0p100;1997;156011.9;992;i
GL;acongoi992;p0p100;1998;162928.8;992;i
GL;acongoi992;p0p100;1999;169259.1;992;i
GL;acongoi992;p0p100;2000;171694.3;992;i
GL;acongoi992;p0p100;2001;173942.6;992;i
GL;acongoi992;p0p100;2002;180071;992;i
GL;acongoi992;p0p100;2003;186396;992;i
GL;acongoi992;p0p100;2004;190070.5;992;i
GL;acongoi992;p0p100;2005;197321.6;992;i
GL;acongoi992;p0p100;2006;202334.2;992;i
GL;acongoi992;p0p100;2007;210453.7;992;i
GL;acongoi992;p0p100;2008;228801.5;992;i
GL;acongoi992;p0p100;2009;231859.3;992;i
GL;acongoi992;p0p100;2010;225953.4;992;i
GL;acongoi992;p0p100;2011;221310.1;992;i
GL;acongoi992;p0p100;2012;220216.7;992;i
GL;acongoi992;p0p100;2013;227982.2;992;i
GL;acongoi992;p0p100;2014;229228.3;992;i
GL;acongoi992;p0p100;2015;210564.6;992;i
GL;acongoi992;p0p100;2016;206142.4;992;i
GL;acongoi992;p0p100;2017;207672.3;992;i
GL;acongoi992;p0p100;2018;83587.70000000001;992;i
GL;acongoi992;p0p100;2019;89186.90000000001;992;i
GL;acongoi992;p0p100;2020;91422.3;992;i
GL;acongoi992;p0p100;2021;95797.5;992;i
GL;acongoi999;p0p100;1996;98769.5;999;i
GL;acongoi999;p0p100;1997;102677;999;i
GL;acongoi999;p0p100;1998;107262.5;999;i
GL;acongoi999;p0p100;1999;111608.6;999;i
GL;acongoi999;p0p100;2000;113387.2;999;i
GL;acongoi999;p0p100;2001;115037.3;999;i
GL;acongoi999;p0p100;2002;119407.5;999;i
GL;acongoi999;p0p100;2003;124097.5;999;i
GL;acongoi999;p0p100;2004;127172.7;999;i
GL;acongoi999;p0p100;2005;132683.1;999;i
GL;acongoi999;p0p100;2006;136769.9;999;i
GL;acongoi999;p0p100;2007;143144;999;i
GL;acongoi999;p0p100;2008;156668.7;999;i
GL;acongoi999;p0p100;2009;159855.7;999;i
GL;acongoi999;p0p100;2010;156857.4;999;i
GL;acongoi999;p0p100;2011;154737.8;999;i
GL;acongoi999;p0p100;2012;155157.6;999;i
GL;acongoi999;p0p100;2013;161878.8;999;i
GL;acongoi999;p0p100;2014;163949.9;999;i
GL;acongoi999;p0p100;2015;151397.8;999;i
GL;acongoi999;p0p100;2016;148767.2;999;i
GL;acongoi999;p0p100;2017;150407.2;999;i
GL;acongoi999;p0p100;2018;60723.60000000001;999;i
GL;acongoi999;p0p100;2019;64922.10000000001;999;i
GL;acongoi999;p0p100;2020;66612.6;999;i
GL;acongoi999;p0p100;2021;69810.6;999;i
GL;adefgei992;p0p100;1980;11263.5;992;i
GL;adefgei992;p0p100;1981;11307.7;992;i
GL;adefgei992;p0p100;1982;11724.1;992;i
GL;adefgei992;p0p100;1983;11815;992;i
GL;adefgei992;p0p100;1984;10506.3;992;i
GL;adefgei992;p0p100;1985;10991;992;i
GL;adefgei992;p0p100;1986;11548.3;992;i
GL;adefgei992;p0p100;1987;11450.5;992;i
GL;adefgei992;p0p100;1988;10897.5;992;i
GL;adefgei992;p0p100;1989;11034.3;992;i
GL;adefgei992;p0p100;1990;9773.4;992;i
GL;adefgei992;p0p100;1991;9784.6;992;i
GL;adefgei992;p0p100;1992;8923.1;992;i
GL;adefgei992;p0p100;1993;7623.5;992;i
GL;adefgei992;p0p100;1994;7466.6;992;i
GL;adefgei992;p0p100;1995;7213.700000000001;992;i
GL;adefgei992;p0p100;1996;6974.900000000001;992;i
GL;adefgei992;p0p100;1997;6624.5;992;i
GL;adefgei992;p0p100;1998;6974.1;992;i
GL;adefgei992;p0p100;1999;6876.900000000001;992;i
GL;adefgei992;p0p100;2000;7116.6;992;i
GL;adefgei992;p0p100;2001;7226.400000000001;992;i
GL;adefgei992;p0p100;2002;7762;992;i
GL;adefgei992;p0p100;2003;8843.4;992;i
GL;adefgei992;p0p100;2004;9506.5;992;i
GL;adefgei992;p0p100;2005;9913.5;992;i
GL;adefgei992;p0p100;2006;10424.2;992;i
GL;adefgei992;p0p100;2007;10666.3;992;i
GL;adefgei992;p0p100;2008;12213.7;992;i
GL;adefgei992;p0p100;2009;13563.6;992;i
GL;adefgei992;p0p100;2010;13484.4;992;i
GL;adefgei992;p0p100;2011;12833.2;992;i
GL;adefgei992;p0p100;2012;12153.7;992;i
GL;adefgei992;p0p100;2013;10814.4;992;i
GL;adefgei992;p0p100;2014;10300.5;992;i
GL;adefgei992;p0p100;2015;9691.9;992;i
GL;adefgei992;p0p100;2016;9826.7;992;i
GL;adefgei992;p0p100;2017;9781.6;992;i
GL;adefgei992;p0p100;2018;9569.7;992;i
GL;adefgei992;p0p100;2019;10044.1;992;i
GL;adefgei992;p0p100;2020;10909.4;992;i
GL;adefgei992;p0p100;2021;9909.800000000001;992;i
GL;adefgei992;p0p100;2022;9219;992;i
GL;adefgei992;p0p100;2023;9327.1;992;i
GL;adefgei999;p0p100;1980;6548.900000000001;999;i
GL;adefgei999;p0p100;1981;6702.700000000001;999;i
GL;adefgei999;p0p100;1982;7093.700000000001;999;i
GL;adefgei999;p0p100;1983;7300.8;999;i
GL;adefgei999;p0p100;1984;6627.200000000001;999;i
GL;adefgei999;p0p100;1985;7061.8;999;i
GL;adefgei999;p0p100;1986;7540.1;999;i
GL;adefgei999;p0p100;1987;7585;999;i
GL;adefgei999;p0p100;1988;7305.900000000001;999;i
GL;adefgei999;p0p100;1989;7461.700000000001;999;i
GL;adefgei999;p0p100;1990;6628.3;999;i
GL;adefgei999;p0p100;1991;6620.5;999;i
GL;adefgei999;p0p100;1992;6009.1;999;i
GL;adefgei999;p0p100;1993;5101.1;999;i
GL;adefgei999;p0p100;1994;4958.400000000001;999;i
GL;adefgei999;p0p100;1995;4763.1;999;i
GL;adefgei999;p0p100;1996;4594.5;999;i
GL;adefgei999;p0p100;1997;4359.8;999;i
GL;adefgei999;p0p100;1998;4591.400000000001;999;i
GL;adefgei999;p0p100;1999;4534.6;999;i
GL;adefgei999;p0p100;2000;4699.8;999;i
GL;adefgei999;p0p100;2001;4779.2;999;i
GL;adefgei999;p0p100;2002;5147.1;999;i
GL;adefgei999;p0p100;2003;5887.700000000001;999;i
GL;adefgei999;p0p100;2004;6360.6;999;i
GL;adefgei999;p0p100;2005;6666;999;i
GL;adefgei999;p0p100;2006;7046.400000000001;999;i
GL;adefgei999;p0p100;2007;7254.900000000001;999;i
GL;adefgei999;p0p100;2008;8363.2;999;i
GL;adefgei999;p0p100;2009;9351.4;999;i
GL;adefgei999;p0p100;2010;9360.9;999;i
GL;adefgei999;p0p100;2011;8972.800000000001;999;i
GL;adefgei999;p0p100;2012;8563.1;999;i
GL;adefgei999;p0p100;2013;7678.700000000001;999;i
GL;adefgei999;p0p100;2014;7367.200000000001;999;i
GL;adefgei999;p0p100;2015;6968.6;999;i
GL;adefgei999;p0p100;2016;7091.6;999;i
GL;adefgei999;p0p100;2017;7084.400000000001;999;i
GL;adefgei999;p0p100;2018;6952;999;i
GL;adefgei999;p0p100;2019;7311.5;999;i
GL;adefgei999;p0p100;2020;7948.900000000001;999;i
GL;adefgei999;p0p100;2021;7221.6;999;i
GL;adefgei999;p0p100;2022;6715.8;999;i
GL;adefgei999;p0p100;2023;6790.6;999;i
GL;aecogei992;p0p100;1980;13115.4;992;i
GL;aecogei992;p0p100;1981;12557.5;992;i
GL;aecogei992;p0p100;1982;12750.4;992;i
GL;aecogei992;p0p100;1983;12698.8;992;i
GL;aecogei992;p0p100;1984;11022.9;992;i
GL;aecogei992;p0p100;1985;11661.7;992;i
GL;aecogei992;p0p100;1986;12039.8;992;i
GL;aecogei992;p0p100;1987;11708.7;992;i
GL;aecogei992;p0p100;1988;10822;992;i
GL;aecogei992;p0p100;1989;12035.1;992;i
GL;aecogei992;p0p100;1990;11576;992;i
GL;aecogei992;p0p100;1991;12376.2;992;i
GL;aecogei992;p0p100;1992;12063.9;992;i
GL;aecogei992;p0p100;1993;10700.2;992;i
GL;aecogei992;p0p100;1994;10938.6;992;i
